add-yield-none,2,10,40,1402048,35051,0
add-yield-none,2,10,40,703414,17585,0
add-yield-none,2,10,40,673959,16848,0
add-yield-none,2,10,40,693547,17338,0
add-yield-none,2,10,40,687834,17195,0
add-yield-none,2,10,40,793125,19828,1
add-yield-none,2,10,40,699247,17481,0
add-yield-none,2,10,40,4268325,106708,0
add-yield-none,2,10,40,692773,17319,0
add-yield-none,2,10,40,735259,18381,0
add-yield-none,2,20,80,760023,9500,0
add-yield-none,2,20,80,770488,9631,1
add-yield-none,2,20,80,816273,10203,0
add-yield-none,2,20,80,801396,10017,0
add-yield-none,2,20,80,693440,8668,0
add-yield-none,2,20,80,768270,9603,0
add-yield-none,2,20,80,793691,9921,1
add-yield-none,2,20,80,762755,9534,1
add-yield-none,2,20,80,971185,12139,1
add-yield-none,2,20,80,882066,11025,0
add-yield-none,2,40,160,743692,4648,0
add-yield-none,2,40,160,1284347,8027,1
add-yield-none,2,40,160,2198572,13741,1
add-yield-none,2,40,160,767243,4795,0
add-yield-none,2,40,160,762651,4766,0
add-yield-none,2,40,160,734353,4589,1
add-yield-none,2,40,160,2868251,17926,0
add-yield-none,2,40,160,3393329,21208,1
add-yield-none,2,40,160,745055,4656,0
add-yield-none,2,40,160,766612,4791,1
add-yield-none,2,80,320,877973,2743,1
add-yield-none,2,80,320,940887,2940,1
add-yield-none,2,80,320,841792,2630,1
add-yield-none,2,80,320,2551501,7973,1
add-yield-none,2,80,320,884724,2764,1
add-yield-none,2,80,320,949723,2967,0
add-yield-none,2,80,320,826134,2581,1
add-yield-none,2,80,320,1012403,3163,0
add-yield-none,2,80,320,3044995,9515,0
add-yield-none,2,80,320,1535755,4799,1
add-yield-none,2,100,400,905922,2264,0
add-yield-none,2,100,400,902590,2256,0
add-yield-none,2,100,400,915637,2289,1
add-yield-none,2,100,400,876891,2192,0
add-yield-none,2,100,400,997730,2494,1
add-yield-none,2,100,400,881361,2203,0
add-yield-none,2,100,400,927921,2319,1
add-yield-none,2,100,400,1630957,4077,0
add-yield-none,2,100,400,924235,2310,1
add-yield-none,2,100,400,884963,2212,1
add-yield-none,2,1000,4000,2571945,642,1
add-yield-none,2,1000,4000,2635060,658,2
add-yield-none,2,1000,4000,2474931,618,1
add-yield-none,2,1000,4000,2559623,639,2
add-yield-none,2,1000,4000,2614634,653,1
add-yield-none,2,1000,4000,3813274,953,1
add-yield-none,2,1000,4000,4382237,1095,-1
add-yield-none,2,1000,4000,2646917,661,-1
add-yield-none,2,1000,4000,2532461,633,-1
add-yield-none,2,1000,4000,2553657,638,0
add-yield-none,2,10000,40000,18294419,457,-2
add-yield-none,2,10000,40000,18167843,454,-2
add-yield-none,2,10000,40000,-981497923,-24537,0
add-yield-none,2,10000,40000,18696484,467,-4
add-yield-none,2,10000,40000,17307132,432,0
add-yield-none,2,10000,40000,17294388,432,13
add-yield-none,2,10000,40000,18626952,465,-1
add-yield-none,2,10000,40000,18623324,465,-3
add-yield-none,2,10000,40000,18237851,455,-5
add-yield-none,2,10000,40000,18144095,453,1
add-yield-none,2,100000,400000,176791709,441,30
add-yield-none,2,100000,400000,175871609,439,-295
add-yield-none,2,100000,400000,179609176,449,20
add-yield-none,2,100000,400000,175453550,438,-81
add-yield-none,2,100000,400000,-824256267,-2060,0
add-yield-none,2,100000,400000,177300949,443,-31
add-yield-none,2,100000,400000,174963290,437,-9
add-yield-none,2,100000,400000,177554965,443,-80
add-yield-none,2,100000,400000,177587531,443,6
add-yield-none,2,100000,400000,175201893,438,-125
add-yield-none,4,10,80,755223,9440,0
add-yield-none,4,10,80,690327,8629,1
add-yield-none,4,10,80,829253,10365,1
add-yield-none,4,10,80,726721,9084,0
add-yield-none,4,10,80,701860,8773,0
add-yield-none,4,10,80,680087,8501,0
add-yield-none,4,10,80,716323,8954,0
add-yield-none,4,10,80,737077,9213,1
add-yield-none,4,10,80,726271,9078,0
add-yield-none,4,10,80,719861,8998,1
add-yield-none,4,20,160,744536,4653,1
add-yield-none,4,20,160,894184,5588,0
add-yield-none,4,20,160,763946,4774,2
add-yield-none,4,20,160,823020,5143,1
add-yield-none,4,20,160,801826,5011,0
add-yield-none,4,20,160,820954,5130,1
add-yield-none,4,20,160,756719,4729,3
add-yield-none,4,20,160,2948198,18426,2
add-yield-none,4,20,160,857910,5361,1
add-yield-none,4,20,160,875885,5474,2
add-yield-none,4,40,320,866385,2707,1
add-yield-none,4,40,320,893071,2790,0
add-yield-none,4,40,320,862957,2696,0
add-yield-none,4,40,320,871529,2723,0
add-yield-none,4,40,320,908483,2839,1
add-yield-none,4,40,320,802973,2509,1
add-yield-none,4,40,320,828081,2587,0
add-yield-none,4,40,320,855269,2672,2
add-yield-none,4,40,320,828690,2589,1
add-yield-none,4,40,320,810394,2532,2
add-yield-none,4,80,640,938920,1467,0
add-yield-none,4,80,640,1653906,2584,1
add-yield-none,4,80,640,980593,1532,0
add-yield-none,4,80,640,1148533,1794,1
add-yield-none,4,80,640,956234,1494,2
add-yield-none,4,80,640,903874,1412,0
add-yield-none,4,80,640,959271,1498,0
add-yield-none,4,80,640,995423,1555,1
add-yield-none,4,80,640,869033,1357,0
add-yield-none,4,80,640,929892,1452,1
add-yield-none,4,100,800,944198,1180,2
add-yield-none,4,100,800,1763347,2204,2
add-yield-none,4,100,800,968048,1210,2
add-yield-none,4,100,800,2412337,3015,2
add-yield-none,4,100,800,926011,1157,0
add-yield-none,4,100,800,972263,1215,0
add-yield-none,4,100,800,1118302,1397,1
add-yield-none,4,100,800,1268460,1585,2
add-yield-none,4,100,800,1307963,1634,0
add-yield-none,4,100,800,910153,1137,1
add-yield-none,4,1000,8000,2671359,333,1
add-yield-none,4,1000,8000,2545751,318,1
add-yield-none,4,1000,8000,2599742,324,2
add-yield-none,4,1000,8000,2792947,349,1
add-yield-none,4,1000,8000,2570307,321,0
add-yield-none,4,1000,8000,3999205,499,0
add-yield-none,4,1000,8000,2979411,372,0
add-yield-none,4,1000,8000,2616902,327,1
add-yield-none,4,1000,8000,2617646,327,0
add-yield-none,4,1000,8000,2653665,331,1
add-yield-none,4,10000,80000,18815155,235,0
add-yield-none,4,10000,80000,18492513,231,-1
add-yield-none,4,10000,80000,18825900,235,1
add-yield-none,4,10000,80000,18792603,234,1
add-yield-none,4,10000,80000,18569620,232,0
add-yield-none,4,10000,80000,18542750,231,2
add-yield-none,4,10000,80000,18510525,231,1
add-yield-none,4,10000,80000,19076509,238,1
add-yield-none,4,10000,80000,18716581,233,0
add-yield-none,4,10000,80000,19080022,238,0
add-yield-none,4,100000,800000,183411866,229,-1
add-yield-none,4,100000,800000,185636978,232,1
add-yield-none,4,100000,800000,182224305,227,1
add-yield-none,4,100000,800000,-812625438,-1015,-5
add-yield-none,4,100000,800000,181187819,226,2
add-yield-none,4,100000,800000,182525806,228,-2
add-yield-none,4,100000,800000,183744578,229,4
add-yield-none,4,100000,800000,182544616,228,1
add-yield-none,4,100000,800000,-815530952,-1019,4
add-yield-none,4,100000,800000,183084850,228,-1
add-yield-none,8,10,160,974024,6087,2
add-yield-none,8,10,160,828645,5179,0
add-yield-none,8,10,160,824025,5150,0
add-yield-none,8,10,160,838365,5239,0
add-yield-none,8,10,160,920908,5755,0
add-yield-none,8,10,160,855513,5346,1
add-yield-none,8,10,160,822882,5143,1
add-yield-none,8,10,160,857054,5356,5
add-yield-none,8,10,160,864742,5404,1
add-yield-none,8,10,160,768503,4803,0
add-yield-none,8,20,320,913242,2853,4
add-yield-none,8,20,320,3018035,9431,2
add-yield-none,8,20,320,793513,2479,1
add-yield-none,8,20,320,873615,2730,2
add-yield-none,8,20,320,963483,3010,1
add-yield-none,8,20,320,929396,2904,3
add-yield-none,8,20,320,843932,2637,1
add-yield-none,8,20,320,844000,2637,1
add-yield-none,8,20,320,975532,3048,3
add-yield-none,8,20,320,857671,2680,3
add-yield-none,8,40,640,914658,1429,1
add-yield-none,8,40,640,859623,1343,0
add-yield-none,8,40,640,919402,1436,1
add-yield-none,8,40,640,921777,1440,2
add-yield-none,8,40,640,1214298,1897,1
add-yield-none,8,40,640,860781,1344,2
add-yield-none,8,40,640,934824,1460,2
add-yield-none,8,40,640,1441961,2253,2
add-yield-none,8,40,640,980584,1532,1
add-yield-none,8,40,640,999746,1562,0
add-yield-none,8,80,1280,1108121,865,2
add-yield-none,8,80,1280,1067638,834,2
add-yield-none,8,80,1280,890264,695,1
add-yield-none,8,80,1280,1079732,843,0
add-yield-none,8,80,1280,1013845,792,1
add-yield-none,8,80,1280,2049168,1600,0
add-yield-none,8,80,1280,1106493,864,2
add-yield-none,8,80,1280,1022356,798,0
add-yield-none,8,80,1280,911388,712,2
add-yield-none,8,80,1280,1169594,913,1
add-yield-none,8,100,1600,1056565,660,2
add-yield-none,8,100,1600,1049925,656,0
add-yield-none,8,100,1600,1113484,695,1
add-yield-none,8,100,1600,1000933,625,3
add-yield-none,8,100,1600,1279880,799,0
add-yield-none,8,100,1600,1187122,741,3
add-yield-none,8,100,1600,1020220,637,1
add-yield-none,8,100,1600,979289,612,1
add-yield-none,8,100,1600,1068712,667,1
add-yield-none,8,100,1600,1051043,656,1
add-yield-none,8,1000,16000,2735563,170,1
add-yield-none,8,1000,16000,2697070,168,2
add-yield-none,8,1000,16000,2618155,163,2
add-yield-none,8,1000,16000,2618551,163,3
add-yield-none,8,1000,16000,2925273,182,2
add-yield-none,8,1000,16000,2662737,166,1
add-yield-none,8,1000,16000,2728262,170,0
add-yield-none,8,1000,16000,2603866,162,1
